0
-12.479691917250042
-15.699126967986771
-23.11670732934661
-15.071578533513378
-13.328308440076672
-14.528278537288733
-21.531465087502582
-14.552164989909592
-17.564133531043815
-12.639750170412182
-15.283976853070138
-21.34076060869107
-16.59869920684205
-14.950314272297952
-11.23756446809629
-16.769439507608457
-16.565535187748615
-19.803991547855887
-11.721844854167434
-12.54743258125108
-16.97525724827473
-15.776479460593489
-10.869747978566439
-16.889600755115527
-15.67470673234749
-16.436128757274027
-15.536955199749933
-17.346053460361777
-14.068373099125647
-20.577561504314307
-18.30702693629047
-16.107241382683952
-11.889626654052295
-15.04760921024635
-16.890667879892597
-15.530733327835422
-16.274590624678737
-13.621103701686035
-16.499261416062673
-16.953017171200642
-13.96190824521154
-19.993298246514016
-13.181258370138819
-14.26052351266498
-13.459848758320218
-19.661293177762158
-13.73479536261155
-17.388699054877804
-19.76041732183915
-19.036280589487106
-17.938994073928733
-20.042515928387566
-16.849226684167267
-13.430320486284007
-16.704110695870668
-15.20010637788068
-15.664503006270003
-14.134274869339874
-13.937878049900828
-19.833393034140073
-12.99970726633351
-12.056525420467628
-18.13054335054315
-15.288761528050175
-13.7511798013081
-15.945493629730384
-17.13524296852504
-15.212220010550215
-18.83859878638501
-17.514491601741625
-15.914745612742893
-14.975626798363699
-17.68119462686798
-12.975913606486305
-13.478678521226241
-16.711425324600953
-13.619716336583
-12.472793019475517
-14.536351965288276
-21.08198995640596
-15.585536691808155
-17.13859729700453
-15.780730723835276
-16.502259443840707
-17.36029666838752
-17.720925688663684
-16.250518350812932
-15.31767699422572
-16.784404126355867
-19.1020400915205
-21.94216455261801
-15.138185811643405
-19.12512867995266
-16.77711711191718
-15.07800699101929
-17.7777229535294
-14.273226002242794
-13.594746193931181
-11.988394979918544
-17.875653946074188
-21.344206684712148
-11.820376210840237
-14.095200854679454
-13.730725293621564
-14.0769915717881
-13.24440626327489
-15.968993612317057
-17.601433109495687
-24.299241480860033
-13.372250158584356
-15.968071338538234
-14.391844188309328
-12.388400776412094
-14.671697006553226
-21.51836234383009
-21.210814784282498
-13.941059475404135
-13.968488345440448
-14.148496064183355
-16.115293274187188
-18.591293699634278
-18.03120115645926
-13.692483349791175
-18.724873755824127
-20.445538671200545
-13.966581169497932
-15.888731653872757
-16.12174312285126
-16.52993487655162
-15.628675618367417
-15.08157563998411
-15.254421091761234
-14.26625346154638
-14.338529133818879
-18.100723218590254
-17.00166885993881
-16.362175094350583
-16.437563087500866
-13.136730753984704
-16.501513794718242
-15.566470243823161
-15.593693362179213
-18.32960164129557
-15.425893312765977
-14.360208716377917
-19.863385073099842
-16.85262181823775
-16.265060683693243
-14.487280603583212
-12.217343076226214
-15.379622611823267
-15.53385816882374
-12.314418050459345
-13.79122853805445
-13.9504967387892
-16.813638138486247
-13.057984395817334
-14.717320506882677
-18.83909502187824
-13.956838788042804
-14.623891294619778
-19.950401054827502
-17.718901443065295
-12.170642895520142
-15.89641897197572
-21.982055827465572
-16.24911047777145
-12.842241383560724
-14.9429431216513
-12.48909492278112
-17.94694921214837
-16.523577640099965
-18.02140317516708
-17.776812259067487
-18.212968155616295
-14.686703756667765
-24.192999835843242
-15.608274381789006
-14.89950750492562
-12.911221480069635
-14.814749307583892
-15.853701786428802
-15.287429825441755
-15.043109630602299
-16.279257814192057
-17.155725470486264
-18.21236657818838
-22.251055137366222
-19.118882841633585
-14.480144145469982
-17.555804285050275
-11.800632573467947
-18.072273734857326
-13.660664289366977
