lam,mu
1.1584036946384728,2.2509388993282187
1.5605271979934472,2.2529109439170796
1.2895143720414723,2.246108794525245
1.1839676884620742,2.234217874508496
1.6465266900170452,2.2425963796432558
0.9804159671681513,2.2499691864583196
1.0278155186155784,2.23829988389931
1.0385322728090376,2.2531399145525923
1.0906153094708098,2.2597374238879615
1.2040754934363085,2.2344534661370288
0.9847487883308436,2.245493238517768
0.9952831579304072,2.245001293722408
1.1466995198810181,2.2381526615455405
1.1408224376408038,2.2492472952073155
1.3688629091986475,2.241726325568581
1.2954767884555574,2.2497999162533917
1.2677195916960324,2.244430893003865
1.2128397070992252,2.2414841298759347
1.1432219544470046,2.253494497904446
1.2446039317255608,2.2469149342308254
1.2401500870121471,2.262156811569567
1.1888055369818618,2.249183123656031
1.3962456396844851,2.2585399508720077
1.3822809441926314,2.245269516038726
1.1091835062914266,2.236788635503245
1.6536532025602553,2.24810641581761
1.1583175188936785,2.2441541512536225
1.0524177703985704,2.2492468688367597
1.2769502886387625,2.2574310039981884
1.2831868891279674,2.247801163736919
1.6570813713731938,2.240009502537962
1.2109837934089078,2.254676735988866
1.2921761821816304,2.2389260307582566
1.3136271828682764,2.2413950461320513
1.466855605233972,2.244849286317889
1.2875413294369438,2.24282351074219
1.4342236540949913,2.249332774200289
1.2138919755966793,2.2337749307888433
1.098843340323742,2.2443488166806738
1.1052702143412794,2.2274477571263915
1.1383610552891907,2.2432371950018335
1.1954093320677506,2.2434838452045716
1.1350002724197836,2.2441236991029982
1.3306730040649641,2.2371821759724506
1.4091642266206603,2.2374760331706653
1.389287684362072,2.247905694497173
1.1880826689818955,2.227763657788483
1.2804846035879704,2.255821914486904
1.1652748988862176,2.253182309564004
1.3078446239906987,2.2468397060203897
0.9977825502660943,2.240602663439842
1.28134371593901,2.2434443862711078
1.4742775059154827,2.2532395346754033
1.3940099246036965,2.2449056435171793
1.105053750978739,2.217619336072921
1.280786801523032,2.24985950274
1.13640692667646,2.244663522576546
1.2586116062548098,2.235659933787306
1.4998152085379253,2.234305455100478
1.2845106795023067,2.237392301818627
1.0865198455074336,2.239782430219831
0.8505910671372497,2.237926292012414
1.1150979601033046,2.2305464560615382
1.2113219106344935,2.2458829289447886
1.1133183349108158,2.2496049025145077
1.3797149981878418,2.2502290446435937
1.087101829366451,2.2383070605803574
1.6595300371597497,2.2517046214816356
1.1778930691333178,2.268702634134433
1.4116787392222263,2.253384381561867
1.082692357532214,2.238250020732829
0.8712198051651066,2.245546016846814
1.6066069893728614,2.2511444102429023
1.216999970044763,2.25285964310869
1.325722407853671,2.26125090182328
1.2677020508289032,2.243743150792127
1.2543189562104147,2.2384262873151073
1.1833286581589841,2.2400864990662237
1.2756994398815056,2.249250949127382
1.2233950374642555,2.2482594506094666
1.179888461170548,2.2412306006843656
1.1539071494036874,2.2390227282597546
1.3753210110568697,2.2406771052215015
1.1874744160277368,2.237524946445525
1.1944319293159384,2.230127591011506
1.4905012737881251,2.249622946273631
1.6279036444352188,2.2485734157804944
1.2414122965668377,2.2489364573307333
1.578178020762163,2.244874451804894
1.171663747032932,2.256284514964317
1.0219604860512115,2.231643267296509
1.4288551261417841,2.2450253334568435
1.2043977952826004,2.2486174511774717
1.4203482334298387,2.245556854443081
1.1953060622264355,2.2414840997208985
1.2267813424942797,2.263148213450107
1.0464484449511802,2.231668518022189
1.17662224692559,2.254108687645314
1.215910074831032,2.2473920421360707
1.4317055956809315,2.2446447154754288
1.5362584286010958,2.2552029965744764
1.372002535061758,2.2402241329830828
1.0509746661747277,2.2503179838885035
1.2970987092127402,2.2440229467865844
1.2174628391724878,2.23504448982997
1.0927309654927029,2.2484267642185394
1.2496463043223258,2.2403346830071595
1.2648052043453397,2.2392649114136445
1.2385024903027635,2.255154367263696
0.9064434419080092,2.240617742100155
1.2467199867196712,2.2317481134280146
1.380843341069748,2.253654706915824
1.4226327580751954,2.261962556783207
1.36821812300879,2.243212768745545
1.5166678839274297,2.2407242846264426
1.3548113067237115,2.2550904388659845
1.3664492322379207,2.246614108350735
1.5325208657424285,2.242735525428367
1.258672360437528,2.2460825223964767
1.1842605643340878,2.2365101130026894
1.1143410389453225,2.2622673818783543
1.2805058360355164,2.2432254232201063
1.2589925826610062,2.2534427386581366
1.00383626305379,2.22498198746493
1.137197979798223,2.240976592574571
1.574216864944195,2.2499117456041304
1.2486565884414744,2.243433767532216
1.3698724214643847,2.243486444507857
1.6610828763220686,2.24205216131871
0.9780827957406008,2.2310085511791446
0.9680681459875004,2.2450491619861612
1.306055941245227,2.252957081160392
1.367099316346324,2.25783437575689
1.1265927703317917,2.231048996004178
1.0969991284965552,2.242431743950563
1.260573795558301,2.2392978768533762
1.3078223483594433,2.253364785877832
1.0910061281711612,2.2386803763795498
1.3939831478119529,2.2569872480122455
1.4034480885711431,2.2384594285940858
1.5469554992591175,2.2574416175831313
0.9759434750515417,2.249469760265496
1.2565984691435743,2.2528439402532423
1.3492497323699975,2.240164343903009
1.3528619837227223,2.2541341834965434
1.004993383260622,2.238372838316284
1.1638064404562407,2.2414633131031607
1.3211972735972888,2.2463700503217887
1.4221735922083552,2.2501865750267886
0.9714387017348268,2.258092402609413
1.0200111931693527,2.2459491845932353
1.0101853072339202,2.247036049079936
1.0848588382277176,2.2476298848536365
1.176892156949739,2.2503050004714837
0.9060277179263291,2.226999730394787
0.9164602382819182,2.263056009567926
1.018847436620753,2.237193884556001
1.1441046524978338,2.2433545059673987
1.298644244367119,2.2310078793146144
1.3736371181206595,2.253470856682917
1.1044847445930028,2.25527753514501
1.2997163316816958,2.245595009533206
1.545798829719928,2.2557961489802074
0.8986711745406055,2.2393363091668737
1.6835044976428832,2.2506528666428665
1.225897993799795,2.236764273288748
1.1704454610325836,2.2394366988894467
1.4038757374724844,2.2410060207903766
1.3502060165438272,2.253385736860929
1.4125361902958327,2.2384383429003893
1.06903751128436,2.2558030286913233
1.1642069367010155,2.2302388053344067
1.6774551322780928,2.252508810882994
1.3874223223577848,2.2315959359434556
1.200158805711627,2.235356325407872
1.526954520139149,2.2485381409614473
1.156558946328648,2.2277443330356714
1.1645982260959253,2.22939114408222
1.145603093736149,2.236734935615819
1.303193564463886,2.2329604428939684
1.0891267965068279,2.258031288537064
1.2523252932152076,2.255231532630511
1.3078554406562841,2.241453523599758
1.4001080932335,2.2391532749283436
1.4459566742732595,2.2576304832771723
1.3749121925686458,2.244107580567296
1.0238624889201249,2.2393205115964823
1.1478800047647828,2.2441880717179328
1.9485905946804676,2.241402340318709
1.1880463270938781,2.259407076779858
1.3138751454851991,2.230097792606266
1.0100786674531703,2.2424617384660075
1.1175244010246697,2.228751756823251
1.0345942627230904,2.252842405772539
1.3490547959224877,2.245911077510064
1.5191212272908454,2.2505133432846645
1.4637265505309491,2.2498941113513693
1.0755133426531212,2.2385114248939337
1.0108973432353046,2.251064128333522
1.0635299773975455,2.2458962718393303
1.435740865616618,2.251875082037651
1.4294007321981919,2.2587221899935233
1.234688094462779,2.2441837809620244
1.1544311464322343,2.2434454033217466
1.234810837859555,2.2433775981035673
1.41931032272555,2.234566061070859
1.4352242859767068,2.248858938895965
1.228398231631712,2.2433435030116295
0.9918431610803146,2.248940335382762
1.2549133263407224,2.23993899882818
0.8728738214469274,2.2388541385348555
1.3499946884019298,2.2481740990721497
1.1049644119253803,2.2446178572532833
1.0991315241800297,2.2374620944668453
1.2113733370050217,2.2475235591943963
1.3244016543799506,2.2548922924823485
1.3823383722707154,2.2434619352574767
1.1658454346386293,2.245794370616836
1.520373378593502,2.2560468219130665
1.337967165820913,2.253965242493072
1.4319945207101223,2.247137304753531
1.0533570324200685,2.2514650915467085
1.583987553678056,2.2412684420526205
1.1896362746529994,2.2523996912691064
1.3576793207020543,2.252264900807312
1.3797690370971747,2.245835873122444
1.2373311890423078,2.2433147170875984
1.2710655506550776,2.2368976358122414
1.3971730646868583,2.2555309776992596
1.2715218888735902,2.2447624857040234
1.2104013280784272,2.2449655571410516
1.4216073049643763,2.245133858155346
1.2953758983140944,2.242429990444338
1.2441152149659787,2.2355686129803685
1.127136815431921,2.240958588085243
1.2500204716624197,2.243182243311721
0.8983128752419194,2.252103141555534
1.333284066961902,2.2397518307746007
1.2301568019493148,2.235318614174547
1.252620663238245,2.248053160481377
1.2685208572880242,2.229586860784117
1.139770578050172,2.243938606090057
1.1450971290233283,2.2321294245380114
1.1279466309945787,2.2432787014905404
1.2603131865751038,2.2357379537401774
0.9759847787775069,2.2263203750416243
1.4324214753298856,2.2345339160906383
1.3726913966554908,2.240010470461437
1.1497643969696876,2.253317497504468
1.125396418541517,2.2484990699358085
1.1645822813175657,2.23792129579844
1.114729744228953,2.242429321910293
0.9112454310825829,2.2519303301149014
1.0723780029121444,2.252825592319138
1.2530585007768444,2.2385515168893986
1.1721806089015092,2.2337228231383355
1.6999475337706025,2.2473505028871763
1.3950984593969908,2.2403769490770062
1.2337728265079457,2.2522826194910777
1.1922002574108865,2.244614473296784
1.5586607795329466,2.2531823479398714
1.7781644689767235,2.2435717974918514
1.3100041833412748,2.244437347704447
1.0176082276000398,2.2490436694925418
1.2257106954849364,2.241318611635956
1.0338295520431873,2.2409299229154613
1.1640251874662717,2.2494334232188935
1.3255900848404247,2.234434133801782
1.2984905818803407,2.2298360912283357
1.3735068124060197,2.237944840047192
1.062718381834851,2.2362808890160784
1.088418005952603,2.246975928078414
1.1551763292460335,2.2384996999512623
1.3609009527968985,2.254199840856167
1.633888319075337,2.2451455266488227
1.2925993573574273,2.2449887300339526
0.9633723056141115,2.237094045343054
1.6003470489137328,2.236190933331738
1.523304251693969,2.237787711260983
1.3822261220708676,2.247823420297365
0.9720863299654693,2.2525685007516443
1.2086894839641211,2.245048751423133
1.4484261863216357,2.245260461495954
1.1372007261122759,2.246845125764125
1.2536927283478176,2.2592662649673403
1.4626475889325143,2.2401296946714293
1.3458280304958512,2.2390123121932364
1.196224975945647,2.242603857098874
1.2415607623329576,2.2558856164331087
1.3463288742112267,2.2477974055715704
1.4448685188702985,2.2404530367042845
1.1910558790800803,2.2506659569010807
1.2118348106866035,2.254325621372112
1.151118075299043,2.245371446241591
1.1527127777848716,2.244689129828403
1.394657476323676,2.2437515057117814
1.257347270587702,2.257135407432079
1.0827833284183526,2.25269887977549
1.2872541912883353,2.2467124608332822
1.0348206088244507,2.2259764421285317
1.3404765849753335,2.2434046738968494
1.278503106430642,2.253712301229147
1.2722386603084268,2.234654006458651
1.480664076560178,2.2458647511845227
1.2484002361395259,2.239998002433522
1.1372843690654697,2.241132518351424
1.30029396626025,2.2476076037010406
1.37482436710332,2.248892655155285
1.2587964668991156,2.255255963411942
1.1680648590259746,2.246728243165478
0.9857501314419885,2.243171181489169
1.1148163370225066,2.251878334306721
1.0077055573553073,2.244206338817766
1.3051745941485775,2.2532997824428285
1.0105279290793998,2.2519014510304
1.2175760041299257,2.2448419493620597
1.227010418331371,2.2336518181058334
1.19884289516816,2.246220546450676
1.2537269622104095,2.2505886183297616
1.4469072506527276,2.24745749197296
1.4181525344858639,2.2372734013923568
1.0517137945480628,2.2542725661389436
1.3745754670488401,2.2553964718419968
1.2641749310067627,2.259674669622008
1.2663269614603665,2.236796403592516
1.1316662266800483,2.243927194619366
1.3003854622572515,2.237757399202581
1.1135599433076142,2.2480945075810426
1.5560570775805342,2.2480602412698407
1.258206767383355,2.2479689595098673
1.287198733742005,2.239570822003922
1.089565329580405,2.277551639516936
1.3442559508996061,2.2506342199702845
1.3922518759370184,2.2331037088430135
1.2710155042949087,2.234501206714457
1.2026978992879254,2.236870302010609
1.2368560036922116,2.2514971021918524
1.1413942556901673,2.244447539166843
1.4566313219861189,2.2522054593461878
1.3370631587172226,2.233991563815008
1.4317774354925705,2.264375076595204
1.3800405291393658,2.243828806330243
0.9740636704022558,2.2380593198429057
1.4888047299091598,2.254102812514962
1.4630890007210275,2.2437489507124067
1.209014533910424,2.2477710455981303
1.0274009021858375,2.241977220628215
1.1463036136873452,2.2478085062621553
1.4122297902794845,2.248468594448538
1.1715811929195623,2.25696489235911
1.0886486878376556,2.2465523750581142
1.0694744404140353,2.2475789508146757
1.1534092797032083,2.252718536071803
0.9422326322338438,2.2558183728162304
1.3040013586013974,2.242645818410274
1.6924462751368141,2.2496870793040653
1.2913717238368867,2.252407489719803
1.2020225379859755,2.237739714367501
1.1884343242904276,2.2598546080620365
1.1580593939028176,2.247389100239782
1.1339524695550414,2.234857562833535
1.3028096618638771,2.2496578116568062
1.3157773364073642,2.2537748002226468
1.2738330207843072,2.263263812767961
1.277941690280091,2.241510929822242
1.2428349885263075,2.2426730091331657
1.4225205430039076,2.246464045135027
1.2047071541856866,2.232741200921274
1.1299820376361522,2.249172518411778
1.3112119394995068,2.2503737667392576
1.2876442340232441,2.256553013532889
1.1800909739305512,2.248112890495071
1.3351058344140387,2.242126464701018
1.0646399497768952,2.230176114717702
1.3722646485055772,2.231637169247133
1.1316607921297506,2.241705863002216
1.2742270314223296,2.252981494827303
1.1530499713606286,2.24872520798684
1.2818588990145356,2.2473155867416312
1.4104038197227124,2.2507783959268375
1.1261118631556073,2.2494306465017884
1.4423827230480748,2.2450179405400497
0.9651612290232734,2.2331392076405776
1.1391702337130267,2.2516986551015314
1.1530099172140362,2.2497397671181245
1.5926967817638418,2.258353097291828
1.3268167172533099,2.245653084253376
0.9968590825553595,2.2497168115085033
0.9416765689607771,2.251776976329183
1.1688347342189749,2.2359220215394755
0.9526739676769175,2.223162113561078
0.9935381413768819,2.23439631264252
1.3098683852202957,2.2375175932836013
1.035213105809809,2.2458312597910806
1.3106531453759274,2.2410070764108894
1.2236912239502924,2.2495824528417674
1.4103358498448448,2.2491999313788265
1.6131938733088391,2.2491001646189672
1.4210383953739576,2.234544850304854
1.010864487450179,2.2398244641641254
1.338672279546246,2.2320373400626465
1.2361180897679613,2.2522681156569173
0.9589088168659179,2.250877760938006
0.9862338975056422,2.235780772381112
1.4508498466508932,2.248742587047383
1.3806346579134234,2.242732124869917
1.3392066557012279,2.243040365765991
1.1459522015300876,2.2490703764894953
1.164740324473933,2.2472349405958187
1.4158982602165866,2.235505839411059
1.4321009324312677,2.2416738589645244
1.203438931794209,2.2557428596110243
1.107290624645959,2.24145091132305
1.5264026181271098,2.2371843715990205
1.5134874627310988,2.254669364357885
1.03605610191657,2.2350935290100913
1.2856115904932728,2.2468336889946756
1.344519943705189,2.245807221267335
0.9649711449395414,2.244752775123602
1.0769238777110726,2.2268807931818615
1.3629293154467885,2.2486980388778597
1.225904770839686,2.24589497073856
1.2503535172164422,2.2499308002659655
1.5049326637197062,2.248684594756257
1.3897562940664665,2.237342816447557
1.1698464054173097,2.249186123303279
1.4162974616490234,2.253871791161261
1.4578829274398617,2.244302472472351
1.3172071771934304,2.2496820650295435
1.4506800104561286,2.252059702672604
1.1160326291654283,2.229689098023276
1.3292529338908674,2.2588595879509814
1.523599785349172,2.239200931245353
1.5671431883458997,2.2492475718668143
1.1081545881009516,2.24660970998815
1.0232600983838513,2.2373629914636584
1.673511501629637,2.2458185617947617
1.4808277102280527,2.2447818708281484
1.28803791969172,2.253435110265443
1.1916715919700143,2.2435772267217566
1.0726663083354993,2.239856876717034
1.360447875759858,2.2449047632000227
1.3782537986049541,2.250325390230947
1.1833528843546848,2.230184469676634
1.088223303360116,2.2399749771444943
1.0913884606508455,2.2378502802238947
1.2763261005412276,2.2412987730838867
1.1662640215131819,2.24934652367548
1.3488825659871966,2.2595928312889213
1.3310997102489952,2.253202472757111
1.2334043280629108,2.245462254747948
1.2011394810021536,2.227285417068855
1.2390895529647878,2.2337016054569236
0.8477089425495733,2.250652678243841
0.9995582617480061,2.241908164363313
1.0166267785615644,2.237763591135995
1.2514857654485394,2.22964148973836
1.347133676757771,2.239435380847399
1.3322511230260734,2.242845317596526
0.9501248842156392,2.2539316686367683
1.0533664665726277,2.241709555188376
1.318913810010136,2.2478075014782455
1.2551306415905124,2.2366151601520152
1.29327569821619,2.2426323051999466
1.0723603566034146,2.2374933138150923
1.1676549762310677,2.2403902680409025
1.0443199548487225,2.240132906781585
1.0795700736065124,2.2568618229217257
1.5030585318263037,2.254376801195399
1.3604130210779717,2.241257932451711
1.2755882945098214,2.2373322915002527
1.2282836979634144,2.2591092664550696
1.3463085368680185,2.241344950126088
1.1300713655998347,2.248134093031103
1.7040202832189506,2.2361145427606175
1.5942919316833657,2.245767085187533
0.9035093961393291,2.2507076503339585
1.3278941115653184,2.259824461018998
0.9716020886575789,2.2260080970027296
1.205752296771064,2.2434850632894756
1.1633123976572692,2.235608822908288
1.4185046140066822,2.2447078988623086
1.3513711239238317,2.2520725196291944
1.1533592127866514,2.22114080856845
1.4764233943172818,2.2477137285709627
1.2601571173443156,2.2453726777592484
1.4490734202273967,2.2314886898761483
1.217021611921728,2.2291659763206804
1.2856788311438976,2.2510304530871688
1.095037836529719,2.2390522276781466
1.0730245081109582,2.228301085812101
1.4013851851156973,2.250693328450112
1.3138324610482837,2.2448980084320738
1.279469694219255,2.248914258852653
1.3432035142875212,2.2415086401489877
1.5193208694864604,2.2469752333729303
1.2471335172812217,2.2484332628750585
1.4333721138802684,2.24523512748024
1.1076569486407923,2.2542145156522575
1.3660452102701361,2.2488623068083573
1.372244655462351,2.2502093523969813
1.1921627039197704,2.2279997385776884
1.6024302772642964,2.251693282714105
1.2270505357598254,2.2400857501470903
1.1102893162091356,2.2535001722758987
0.7849095070579917,2.241065616945882
1.4038087955593874,2.2428539256924713
1.1339927649009287,2.2447850593028273
1.0472880598875944,2.242787481661565
1.2940382904835745,2.237395137383077
1.5048861684569579,2.2552759554332575
1.3068753128133823,2.2480451006792515
0.9479150695239981,2.236931850237038
1.1040660557359827,2.243866200933545
1.3111231673447514,2.2412543856379026
1.1000199853927763,2.260071681797181
1.0179758701629422,2.2460883354883245
1.2958540825168905,2.252450284981287
0.9256406585283442,2.2353024855857067
1.6612419655866821,2.2388873109685226
1.239797770309293,2.2502689892230348
0.9492545275834756,2.248234920685011
1.3938445722217683,2.2422612924768797
1.2507020880173905,2.25341194201279
1.58115580270876,2.2482972874970573
1.0627554859887296,2.244625604139977
1.4411039485891386,2.2420055436953557
1.3831742785999426,2.2416042857968557
0.9346569499213349,2.2451676004436147
1.0720023104183374,2.2377983843080536
1.2488330019496796,2.242820902937045
1.5419556656439872,2.2450161591084994
0.963206954469953,2.2512362844614007
1.3079674289455725,2.2400169198579465
1.1283330660944701,2.2227334282174063
1.2792872342044181,2.2437609636964146
1.5204184101323874,2.240899836595072
0.9805527349037846,2.232567020240397
1.259422129706257,2.2430481769622266
1.3494759481918805,2.2539109825209933
1.098949951153326,2.240404985113917
1.2725594677525565,2.249956577424561
1.1576207109469776,2.248041665289829
1.4712246387042194,2.242807747826925
1.1272032113606751,2.2519970550041135
1.1927120046967659,2.2422694490024173
1.317309354356577,2.2420020810590526
1.1226784010756294,2.2428678908573816
1.1690906052857768,2.2330883134777926
1.3210838607031428,2.242309033190216
0.9120426567561885,2.2289658622976414
1.6269916047503377,2.2419863970658738
1.4544670881349009,2.2582118850636967
1.1343569653428391,2.2586032563404728
1.0766853809697465,2.2448488930204933
1.1434555545615268,2.2436252902861145
1.325004115091244,2.2481722060764215
1.1996946916528692,2.233925836166044
1.0904105321898383,2.254864189998184
0.966262483154966,2.2477868561229486
1.3237034270805992,2.2480551283276213
1.168695813230266,2.24281701606552
1.0836677159014323,2.248865536699519
1.2700597735527341,2.2411717140257172
1.2309101616700444,2.2295905527886384
1.1071985952071353,2.2576452134049245
1.238406089600158,2.242326653709761
0.9322981803316769,2.249535981639892
1.066369547715197,2.257389999182124
1.378327108110829,2.2543457801417692
1.1578563736604162,2.2394121880153155
1.201094909253823,2.2399425349137263
0.746414639207478,2.251946035535287
1.2809185303050528,2.250209300568819
1.0987978092796966,2.249389902297177
1.1776636854753244,2.2493855293290927
1.1506821281042123,2.23755654619647
1.0122860599959325,2.2116171986797943
1.1932563170318857,2.2430851477116684
1.1664222038834444,2.254909678222832
1.3911296259975607,2.2477421524896357
1.4096994555340492,2.2400945645791186
1.1599984222789703,2.2329875812724644
1.2783425919219062,2.254111939690297
0.9153730136090685,2.2484987306417366
1.2143744970413959,2.2532958372700844
1.1505040495753456,2.2530907521322727
1.4633368881493538,2.250012667970688
1.0883131462960889,2.239956794364119
1.0483988965642024,2.2280229844703974
1.1867939140520012,2.243233165394136
1.2303361986582275,2.235991442985819
1.2405554975122925,2.239712862114266
0.9049043470424913,2.2499008288382285
1.1037935786520403,2.2385805735525146
1.154719549882137,2.2521183674761276
1.3152818660031398,2.24316056963881
1.3273259000801634,2.239961506558931
1.217103632837814,2.2611015811253394
1.261041892158081,2.243969637405189
1.185595614061219,2.2375893497979553
1.115901975113005,2.2399299860249955
1.5224870695190003,2.2404273062547206
1.0287654767887886,2.2539346035332577
1.3476780313058236,2.24221057110707
1.3338872012920877,2.247464983447028
1.4265766548790306,2.2307749230409204
1.5331029697832126,2.255560242524134
1.4825285657136131,2.241383207460736
1.4412566543719636,2.2540571816298858
1.1273601384545795,2.2626344057966894
1.102823350279947,2.237745386442774
0.9742112103890717,2.240759236019389
1.3208543487771647,2.237247298205841
1.21283681582571,2.25009279245737
1.026938288889025,2.227740635042273
1.5800513547026755,2.243791097488678
1.5012842492986542,2.2487208566848005
1.4502261955437012,2.2449294255294925
1.3256781824096682,2.2490330337883733
1.1317538628768917,2.250557128486208
1.0912891451828015,2.2460249750347474
1.061626474632374,2.2408886270732897
1.4875415990967618,2.242642183592069
1.1411532793875085,2.2513727507915533
1.2178341912251445,2.2412940491169966
1.3738649230276887,2.2514627980728097
0.80188410202199,2.2577628895731023
1.4548577687902098,2.2471232310251676
1.1884705396745385,2.2454125614735094
1.234326604827919,2.237364077274021
1.4721126448171544,2.2396326070808477
1.1538992336739595,2.243078486464101
1.2727280455153778,2.243171561275803
1.095436351447492,2.2422111516057344
0.9992834533431845,2.251971491229955
0.9650895316114869,2.246914355977853
1.0813942105263674,2.2420477519092503
1.2664181766793727,2.261499134459076
1.022965732578005,2.237461246266897
1.257303771365708,2.23692549918575
1.0770773389286787,2.242553578243026
1.4285636975342961,2.2432622234102775
1.534906889049502,2.250225190017432
1.2275066629536913,2.240699477989889
1.3057979764045826,2.245258804929703
1.4338820948295214,2.2497517462611674
1.5242982208355496,2.251368571008346
0.8908738965700544,2.2336928585011018
1.5010182734447703,2.2449399753680903
1.141191699622101,2.2276433009117027
1.5329338787769011,2.2480672684072913
1.4908298015486956,2.2462493181336183
1.3104174901018333,2.2515165281961544
1.464774350337397,2.250796292348203
1.3417083220587507,2.2310386868361483
1.2998170383739542,2.2449281398297796
1.3782315241752232,2.252512805625497
1.2299171993755997,2.24875194781007
1.1399291424843074,2.2460079063171485
1.3404426884282827,2.261035203211978
1.1622010713351003,2.232581566982073
1.1564335193800992,2.246352485062225
1.3905409803089432,2.2485359065334487
1.1250427475564897,2.241934223659152
1.0636609471845393,2.2528323145919673
1.1528429951787518,2.233929773104963
1.210353704842931,2.252105261614308
1.5053056189647809,2.2556796640658607
1.2498813598053464,2.2412720385261897
1.1896508106734787,2.245346148883368
1.1162814741076235,2.2425338905745242
1.334488298738013,2.2378055097669782
1.271038039342933,2.238478772743231
1.1336980616232235,2.2423303325894373
1.2977712561298178,2.239548887968958
1.4603255663860681,2.2432061342035077
1.2626571513557605,2.2514864492730284
1.221678731426855,2.25758095538017
1.0198588239275854,2.234391502018267
1.5424266442671966,2.2599230499006038
1.000219231728382,2.237939681064103
1.2036508418056004,2.2367055851998425
1.156706613349676,2.2472595299491553
1.2619076039251464,2.2425972392405153
1.2160710764803508,2.2418081338756917
1.4435861942595267,2.2485221208641613
0.9997693830158938,2.261398661851679
1.3048753414411016,2.256758137644199
1.1962726945720374,2.250309281194907
0.8394502330188122,2.2395207431650337
1.336182618895435,2.2668254933882026
1.343500281765614,2.248292067601126
1.3230456834771462,2.232145569278485
1.1756345380912412,2.2351554033082923
1.2408789429391958,2.2523376232050136
1.1602216552498001,2.2251350143954567
1.2264749133379784,2.237559615717248
1.4485697398824073,2.2515379311841537
1.128068034045258,2.263718921519214
0.9328216049260907,2.238352902200657
1.0977159384540645,2.244892226928083
1.2031511095215681,2.238381247989646
1.101104512931478,2.2415371551352794
1.0976316982524283,2.238405430284411
1.361092165494666,2.244246427728903
1.2104080802012094,2.243233542797213
1.1553361210329298,2.246869906051967
1.446689010662839,2.2393947077878154
1.2480486076271669,2.250780803427455
1.2099729622455262,2.2435739893786812
1.136779287607766,2.252697190248352
1.2925234054001293,2.241915843058706
1.8715842748618825,2.244705355496875
1.337735227300751,2.2434513161425667
1.1021460141155015,2.2367551803556025
1.3677800125208317,2.2453478358173915
1.1432894159516753,2.2444314747986107
1.4672535953400758,2.2382476196226593
1.1611683600041136,2.2439104568093495
1.1315127317324116,2.254462410140423
1.5734023534875976,2.2360817721096247
1.1754473806027503,2.248284891185744
1.207976166050519,2.246830360192362
1.1917012575245123,2.246955253434996
1.339994892719899,2.2382845329079815
1.2895205368271299,2.2440437314665616
1.1931621776815031,2.2455754067702016
1.2060647678978766,2.242047041486441
1.1589913390992173,2.2361927143960916
1.162901225013787,2.2360801244608046
1.2642174045233614,2.234124521413589
1.054886546274979,2.2464659093964503
1.2833428747045652,2.2382602498397364
1.0429095067025071,2.2336608595944103
1.3962065165039546,2.2413076985679563
1.0285746837736736,2.2380418666569835
1.3502320058574035,2.239001852668959
1.135215298470446,2.2316709951502327
1.1472299156761576,2.2513957164081018
1.2171776278060484,2.252784610022539
1.2923507161500027,2.2586026278117703
0.9945630073352547,2.2308554720485585
1.627251727900576,2.2437873874217145
1.6191260568864458,2.2542755369045437
1.24674564923081,2.253072262641036
1.0494325903177915,2.2491846404447524
1.133167552861511,2.2445268309369837
1.3948710766099472,2.24603610264991
1.3135216137951604,2.2540995741294307
1.5951924276394165,2.244994429830473
1.061845613312112,2.250095146865018
1.300772589665756,2.2471298204122596
0.9264968627661071,2.235467427792129
1.6341829155920395,2.253461199116525
0.9716474486527641,2.243126376057446
1.1697029826905045,2.233839540608566
1.326289393032493,2.254056627939498
1.2620336127270484,2.2429358062741573
1.6688905754715464,2.2407981357097833
1.2861537617534118,2.2545183874676855
1.076405513207391,2.2460941052358083
1.1173144508099382,2.2495462121670187
1.363002038960454,2.25249379773889
1.2734477775553341,2.2395161821227614
1.2415114620362542,2.257559203337287
0.8460463899368772,2.207870507134312
0.9451512117214016,2.241904351939567
0.8690253485855389,2.2576913407030834
1.5722718103117492,2.2549591251919687
1.5651750025606637,2.249495553665282
1.2414746587864587,2.240709564730671
1.1174451389032158,2.2561135942644617
1.0039512894341815,2.2403327038675513
1.4085286353370234,2.2565101831539534
1.020764268459691,2.246804510106784
1.2215995837123221,2.240642663512171
1.2768099633035812,2.2567327615283697
1.1617067024733334,2.242220785027222
1.20329089971767,2.2454463136185723
1.1366200909568462,2.2475231333139845
1.2126607161207197,2.2458747505941985
1.1310684550648842,2.252037044423138
1.7543361452389554,2.237438093221446
1.020501404615365,2.2444684974809537
1.3214305858610447,2.250854086511858
1.5631774753287377,2.2488681907507013
1.3430183184110729,2.2435014671714497
1.4264596987671336,2.2407847376735495
1.0364030241414037,2.248660963797398
1.1482345539655108,2.24306163067277
0.996138180167555,2.263898271598016
1.1644847884984786,2.2437537802382392
1.4255562122390224,2.2517598201178424
1.4421102155283523,2.2569815752359363
1.3201775310092532,2.233280531913218
1.437708716050428,2.2463466991606102
1.2711803980492205,2.242405640546997
1.2216815001685914,2.234609915689409
1.4776720004246993,2.243398190166544
1.466782453794262,2.244659640156157
1.4848685247705418,2.2446613628278667
1.1334504103602507,2.2404650621065105
1.2579360553415042,2.2461959094465627
1.314102682556119,2.247274116535289
1.343892755901245,2.240321916905922
1.3319129605996205,2.2520158567740833
