lam,mu
1.2008593193796315,2.2494157328710913
1.2008593193796315,2.2494835751243163
1.2008593193796315,2.2432607923957253
1.2008593193796315,2.239551096408268
1.1408103161289098,2.239551096408268
1.1408103161289098,2.2337856540671144
1.4059302162181953,2.2337856540671144
1.4059302162181953,2.241936762357115
1.380930548492878,2.241936762357115
1.4149761726087293,2.241936762357115
1.4149761726087293,2.2437535093078256
1.4149761726087293,2.243995527108546
1.4149761726087293,2.2460871211266347
1.4149761726087293,2.244382775215154
1.4149761726087293,2.2509360569228085
1.4149761726087293,2.2465647555174044
1.4343136565142476,2.2465647555174044
1.3245414852493764,2.2465647555174044
1.235555421954166,2.2465647555174044
1.2267212402573862,2.2465647555174044
1.2267212402573862,2.2337764129789317
1.2267212402573862,2.2380230876299074
1.2267212402573862,2.245111698382897
1.2210122713174218,2.245111698382897
1.0835582310558995,2.245111698382897
1.0835582310558995,2.2341364953647487
1.0714887219967069,2.2341364953647487
1.0714887219967069,2.254342184171201
1.0714887219967069,2.2482712343942333
1.1522181227879718,2.2482712343942333
1.4772738714361717,2.2482712343942333
1.4772738714361717,2.2471352730208527
1.4772738714361717,2.239693085927805
1.4772738714361717,2.2479980240583393
1.4772738714361717,2.2408320445632923
1.4772738714361717,2.2474811794256255
1.4772738714361717,2.2604644367552895
1.4772738714361717,2.242525857200015
1.4772738714361717,2.2395462695217176
1.4772738714361717,2.2411857272595226
1.4772738714361717,2.2344387254647593
1.4772738714361717,2.2498955376880407
1.5750736910515133,2.2498955376880407
1.5750736910515133,2.246996849807386
1.339580762153075,2.246996849807386
1.1662954646482735,2.246996849807386
1.1662954646482735,2.232705387685179
1.1662954646482735,2.2414321267548805
1.1662954646482735,2.2379957844290392
1.026721452953943,2.2379957844290392
1.026721452953943,2.2338320865105517
1.026721452953943,2.257987374461753
1.2509133168762012,2.257987374461753
1.2509133168762012,2.2444237778796134
1.2509133168762012,2.238266509985891
1.2806600756505515,2.238266509985891
0.9560440278316024,2.238266509985891
0.9560440278316024,2.2491685110718778
0.9560440278316024,2.2326745789937164
0.9560440278316024,2.2312945782909903
0.9560440278316024,2.2470629766299215
0.9560440278316024,2.2346386447898356
1.1326816284890726,2.2346386447898356
1.1326816284890726,2.2396599470645904
1.5709420944165815,2.2396599470645904
1.5709420944165815,2.2426286833072377
1.0679209965886556,2.2426286833072377
1.324718077974426,2.2426286833072377
1.324718077974426,2.238137085681006
1.324718077974426,2.2392424851416375
1.324718077974426,2.2483362918381724
1.324718077974426,2.2440944909726954
1.324718077974426,2.2445996901798053
1.708302240796103,2.2445996901798053
1.1347776088171528,2.2445996901798053
1.1347776088171528,2.2410684288476057
1.1347776088171528,2.2319162532395573
1.098376017853858,2.2319162532395573
1.4963728461691006,2.2319162532395573
1.4963728461691006,2.245971387923209
1.4963728461691006,2.2483389788002377
1.4963728461691006,2.240710247554559
1.2476828810371177,2.240710247554559
1.2476828810371177,2.2451406567869996
1.2603274043651351,2.2451406567869996
1.2603274043651351,2.2441799980733483
1.1614005616685301,2.2441799980733483
1.1614005616685301,2.2453373999859014
1.1614005616685301,2.2408861075131297
1.2178814822568451,2.2408861075131297
1.2178814822568451,2.250419823967677
0.9969805812322066,2.250419823967677
1.3297892814694894,2.250419823967677
1.4188570520125816,2.250419823967677
1.4188570520125816,2.246230418529548
1.4188570520125816,2.2383297376558415
1.4188570520125816,2.2428106648380686
1.2552769051665493,2.2428106648380686
1.2552769051665493,2.2411282802881165
1.2552769051665493,2.2499277096386745
1.2552769051665493,2.2504892574813637
1.0609214730323195,2.2504892574813637
1.0609214730323195,2.243218161328743
1.0609214730323195,2.245855303242682
1.0609214730323195,2.246980447855022
1.3180476148790852,2.246980447855022
1.1054213973864315,2.246980447855022
1.029889643681915,2.246980447855022
1.1928958663789457,2.246980447855022
1.0809598881666946,2.246980447855022
1.2411699030242003,2.246980447855022
1.5008777044160786,2.246980447855022
1.004050433135944,2.246980447855022
1.499315965693271,2.246980447855022
1.2767523151693767,2.246980447855022
1.2071544633575784,2.246980447855022
1.523013610577625,2.246980447855022
1.523013610577625,2.2497860982548987
1.4874439574437064,2.2497860982548987
1.4874439574437064,2.2515497334382504
1.5359612477535693,2.2515497334382504
1.0826221195925563,2.2515497334382504
1.4312134731488169,2.2515497334382504
1.4312134731488169,2.2553328830459427
1.4383186067642943,2.2553328830459427
0.9502685283036262,2.2553328830459427
1.3709151413295986,2.2553328830459427
1.3709151413295986,2.255082486784296
1.364443825324445,2.255082486784296
1.6251046710975166,2.255082486784296
1.2274033448854131,2.255082486784296
1.2847892834937331,2.255082486784296
1.2304215534622907,2.255082486784296
1.2304215534622907,2.2404360522035778
0.989812679416396,2.2404360522035778
0.989812679416396,2.232854001184441
0.989812679416396,2.2366610308551156
0.989812679416396,2.230668297588775
0.989812679416396,2.235556745087729
0.989812679416396,2.220016508865294
0.989812679416396,2.2550787682975093
0.989812679416396,2.2567459356975443
1.1408342960673548,2.2567459356975443
1.3583505433975394,2.2567459356975443
1.3583505433975394,2.2406801841453
0.9741965075145527,2.2406801841453
0.9741965075145527,2.231428667378038
0.9741965075145527,2.2429849056460416
1.1266316913454182,2.2429849056460416
1.1266316913454182,2.2365134520939534
1.1266316913454182,2.240559806482553
1.1266316913454182,2.252963447818155
1.1266316913454182,2.244151794942402
1.1266316913454182,2.245581618838041
1.011651892044327,2.245581618838041
1.011651892044327,2.2463825075825707
1.011651892044327,2.2372606420580716
1.011651892044327,2.2515179987426808
1.2163802728364812,2.2515179987426808
0.985718690622939,2.2515179987426808
0.985718690622939,2.2443970508727773
0.985718690622939,2.242177773976397
1.3960854297621286,2.242177773976397
1.2565743790422497,2.242177773976397
1.0725530373459247,2.242177773976397
1.0725530373459247,2.243522201300801
1.0725530373459247,2.259533428639299
1.0725530373459247,2.2576263227684317
1.0725530373459247,2.247240743506145
1.2799727592929566,2.247240743506145
1.2799727592929566,2.226841941795487
1.2799727592929566,2.243406178053135
1.2799727592929566,2.238502721175917
1.2006403765360267,2.238502721175917
1.2006403765360267,2.2536876930735183
0.989553125010674,2.2536876930735183
1.4747823890854328,2.2536876930735183
1.4747823890854328,2.250228927845782
1.4747823890854328,2.2581440699688047
1.1476458311889353,2.2581440699688047
1.0444572438621018,2.2581440699688047
1.0444572438621018,2.2424884326276295
1.0444572438621018,2.2466940352202287
1.0444572438621018,2.2500071486064592
1.1325024529060388,2.2500071486064592
1.2190353491875845,2.2500071486064592
1.2190353491875845,2.238977582327333
1.2190353491875845,2.235868511028341
1.2190353491875845,2.25007175613023
1.3925391445375142,2.25007175613023
1.3925391445375142,2.2307914854381545
1.3647906822231377,2.2307914854381545
1.3625182678622854,2.2307914854381545
1.3625182678622854,2.2457037960130593
1.1061311936757625,2.2457037960130593
1.1061311936757625,2.239743251174156
1.1061311936757625,2.2476947675257257
1.1061311936757625,2.2480470454590615
1.4167723103275311,2.2480470454590615
1.4167723103275311,2.2556803978236597
1.4167723103275311,2.235888685333953
1.1970650511424625,2.235888685333953
1.1970650511424625,2.2531377705552735
1.1970650511424625,2.2283715163896587
1.1373910254231743,2.2283715163896587
1.1373910254231743,2.2584956984604907
1.1373910254231743,2.255225311833303
1.5352116770084288,2.255225311833303
1.5352116770084288,2.254093285562866
1.5352116770084288,2.2444571415879
1.156001354481009,2.2444571415879
1.156001354481009,2.258048529629502
1.3268009513278312,2.258048529629502
1.2009887318836876,2.258048529629502
1.2009887318836876,2.2409727600223457
1.2009887318836876,2.2418564917953647
1.311754594149383,2.2418564917953647
1.311754594149383,2.248222878745453
1.3935406071688423,2.248222878745453
1.3935406071688423,2.2540948332340416
1.3935406071688423,2.2509106871733158
1.3935406071688423,2.235682684176382
1.3045244590430212,2.235682684176382
1.3045244590430212,2.2381780157507505
0.8473263226352972,2.2381780157507505
0.8473263226352972,2.240639325038975
0.8318916678903265,2.240639325038975
0.8318916678903265,2.2590353192105788
1.0798377468611493,2.2590353192105788
1.65066730069578,2.2590353192105788
0.9751294013571008,2.2590353192105788
0.9751294013571008,2.2553650121604556
1.1846561914672498,2.2553650121604556
1.2425001983282682,2.2553650121604556
1.2425001983282682,2.243022843869496
1.2425001983282682,2.2523775155130217
1.039458768959366,2.2523775155130217
1.039458768959366,2.227261932679179
1.1251516264530217,2.227261932679179
1.1251516264530217,2.2515872723128467
1.2807705431163714,2.2515872723128467
1.1507801120693482,2.2515872723128467
1.0427490141136677,2.2515872723128467
1.0427490141136677,2.2550641405966987
1.1878925224691306,2.2550641405966987
1.1878925224691306,2.232644206958738
1.364148279816782,2.232644206958738
1.2474007500265696,2.232644206958738
1.129415357718066,2.232644206958738
1.080228668286329,2.232644206958738
1.4637727546898829,2.232644206958738
1.4637727546898829,2.259017928293551
1.4637727546898829,2.2546718037876468
1.4637727546898829,2.243236232337383
1.0476234468819212,2.243236232337383
1.5939827859062994,2.243236232337383
1.5632588181836562,2.243236232337383
1.5632588181836562,2.252862552734796
1.183493400456569,2.252862552734796
1.2711978305830591,2.252862552734796
1.2104783881372267,2.252862552734796
1.2104783881372267,2.243200588620867
1.2104783881372267,2.258685858145165
1.2104783881372267,2.239496769152733
1.2104783881372267,2.226848721019351
1.2104783881372267,2.2433037419593584
1.2784079275286506,2.2433037419593584
1.2784079275286506,2.241280232398929
1.5381227800664958,2.241280232398929
1.5381227800664958,2.258359195335182
1.5381227800664958,2.260172410803695
1.5381227800664958,2.2560279155055487
1.5381227800664958,2.2364453780057874
0.8604772573780888,2.2364453780057874
0.8604772573780888,2.2547678620743863
0.8604772573780888,2.2373810027101175
0.8604772573780888,2.2331529405622974
1.2965913589749432,2.2331529405622974
1.274625188066782,2.2331529405622974
1.274625188066782,2.239545784190127
1.2719449841841222,2.239545784190127
1.2364703968823902,2.239545784190127
1.2364703968823902,2.2501731140234185
1.2021865677443542,2.2501731140234185
1.0220710152199877,2.2501731140234185
1.0753823915316347,2.2501731140234185
0.9220210926286098,2.2501731140234185
1.1407351523228446,2.2501731140234185
1.1407351523228446,2.247389945073567
1.1407351523228446,2.249724809400167
1.489195977942183,2.249724809400167
0.9514163853377919,2.249724809400167
1.2358459261753971,2.249724809400167
1.291650859624505,2.249724809400167
1.291650859624505,2.2455643216515875
1.291650859624505,2.2483312505597954
1.283068907430959,2.2483312505597954
1.2663024959034384,2.2483312505597954
1.1560580257787747,2.2483312505597954
1.1560580257787747,2.2455876689323553
1.1560580257787747,2.266414840729663
1.3604483603873665,2.266414840729663
1.599575580496362,2.266414840729663
1.599575580496362,2.2504249039773194
1.599575580496362,2.244111742019018
1.1269498942059062,2.244111742019018
1.0712720668946814,2.244111742019018
1.0712720668946814,2.2409875269114528
0.9719134275801713,2.2409875269114528
1.3812447794306058,2.2409875269114528
1.3812447794306058,2.2444356923752764
1.3812447794306058,2.2592173460419196
1.3812447794306058,2.2556455086114946
1.3812447794306058,2.2410866943168037
1.3812447794306058,2.249963439736903
1.3897221353097162,2.249963439736903
1.367733216816887,2.249963439736903
1.3641970876971996,2.249963439736903
1.3641970876971996,2.2362424590364194
1.3641970876971996,2.2583775450428267
1.3641970876971996,2.246747231325115
1.3641970876971996,2.2489989655740437
1.2650409675674756,2.2489989655740437
1.2773646464678508,2.2489989655740437
1.347199142268566,2.2489989655740437
1.1802515529587143,2.2489989655740437
1.3866668472206782,2.2489989655740437
1.3866668472206782,2.249433231865234
1.3866668472206782,2.2431318085775005
1.2424182444135925,2.2431318085775005
1.2424182444135925,2.240471288110948
1.154590686103593,2.240471288110948
1.082982007128097,2.240471288110948
1.0078882185365463,2.240471288110948
1.1456996927338183,2.240471288110948
0.991747299667684,2.240471288110948
0.991747299667684,2.248851628026206
0.9877583648990003,2.248851628026206
1.266296164396839,2.248851628026206
1.2533839410880607,2.248851628026206
1.1087346189005198,2.248851628026206
1.1087346189005198,2.255580117910389
0.9971070315548749,2.255580117910389
1.2555903203486838,2.255580117910389
1.2555903203486838,2.233078145300288
1.2555903203486838,2.237798966626246
1.2555903203486838,2.239335709638785
1.2555903203486838,2.2485732192312704
1.1813836132064537,2.2485732192312704
1.1813836132064537,2.233149322012993
1.1813836132064537,2.2537886241593825
1.624942135446483,2.2537886241593825
1.0109865570999135,2.2537886241593825
1.0109865570999135,2.2461187445466866
1.0666484609616937,2.2461187445466866
1.2796449249334696,2.2461187445466866
1.2796449249334696,2.2369092695688955
1.1035528125826723,2.2369092695688955
1.1035528125826723,2.249198571142134
1.2219551441657135,2.249198571142134
0.9756998340248318,2.249198571142134
0.9756998340248318,2.250634532985437
1.397333656224222,2.250634532985437
1.397333656224222,2.2455428655221716
1.397333656224222,2.23543114264576
1.2286837021558497,2.23543114264576
1.2286837021558497,2.2383815483084253
1.2976225511549775,2.2383815483084253
1.2976225511549775,2.2400745845831693
1.1494390461086161,2.2400745845831693
1.3640413559955789,2.2400745845831693
1.3640413559955789,2.252742706046326
1.3799515351541563,2.252742706046326
1.297956765060573,2.252742706046326
1.297956765060573,2.243131173772341
1.2677505932685853,2.243131173772341
1.3095406670632668,2.243131173772341
1.3167890354027705,2.243131173772341
1.1221689862615725,2.243131173772341
1.1221689862615725,2.234020807173581
1.3729711467040384,2.234020807173581
1.0306737612629284,2.234020807173581
1.0306737612629284,2.245398716232199
1.0306737612629284,2.247731977341983
1.21079246820117,2.247731977341983
1.1044750969260335,2.247731977341983
1.1044750969260335,2.240693038475877
1.1044750969260335,2.25889042148696
1.012387730342941,2.25889042148696
1.012387730342941,2.2393131594505777
1.3839102444563598,2.2393131594505777
0.8872392692323342,2.2393131594505777
1.128202787531242,2.2393131594505777
1.128202787531242,2.241063605899816
1.128202787531242,2.237912445661854
1.128202787531242,2.2430977888045778
1.1529131211015973,2.2430977888045778
1.1478913068920793,2.2430977888045778
1.1478913068920793,2.240958605197465
1.1478913068920793,2.242691176701451
1.164176873616456,2.242691176701451
1.0328400876965578,2.242691176701451
1.3319587884570514,2.242691176701451
1.3319587884570514,2.253269558065625
1.308174219431283,2.253269558065625
1.308174219431283,2.250661354338236
1.308174219431283,2.2417798817078656
1.188853707646872,2.2417798817078656
1.188853707646872,2.249396563966449
1.2415525218704886,2.249396563966449
1.3551510519977445,2.249396563966449
1.2149279755516114,2.249396563966449
1.4955898722258145,2.249396563966449
1.4955898722258145,2.241758573620206
1.1192285836624634,2.241758573620206
1.1192285836624634,2.2329103632350384
1.1192285836624634,2.237372270055662
1.2947186098914956,2.237372270055662
1.4641820292501908,2.237372270055662
1.4641820292501908,2.2509579199354692
1.1340732036594063,2.2509579199354692
1.3413782648564971,2.2509579199354692
1.2163752017650016,2.2509579199354692
1.2163752017650016,2.2485223814036654
1.1986689235326529,2.2485223814036654
1.1986689235326529,2.2390127700913123
1.4535519763270794,2.2390127700913123
1.0010959146440523,2.2390127700913123
1.247291510376753,2.2390127700913123
1.5761443131186006,2.2390127700913123
1.2401779499983352,2.2390127700913123
1.3829252635940739,2.2390127700913123
1.3829252635940739,2.2491477854257327
1.407148185319779,2.2491477854257327
1.1259486386500368,2.2491477854257327
1.1259486386500368,2.233955638587162
1.1259486386500368,2.2484372712199696
1.1259486386500368,2.250907122352894
1.2957452229470403,2.250907122352894
1.1576240751065665,2.250907122352894
1.0405242114989341,2.250907122352894
1.0405242114989341,2.2536390356602185
1.0405242114989341,2.2437167200515544
1.0405242114989341,2.2514794623123606
1.0405242114989341,2.2577115050511427
1.0405242114989341,2.229885693631359
1.3533797244858596,2.229885693631359
1.3533797244858596,2.242201962497671
1.3235309980877104,2.242201962497671
1.309326493643899,2.242201962497671
1.309326493643899,2.254378256849427
1.309326493643899,2.241136685620884
1.0295067481913018,2.241136685620884
1.0295067481913018,2.2403432036397577
1.3218012408048558,2.2403432036397577
1.3218012408048558,2.2427292520851334
1.3218012408048558,2.2417146333517697
1.3218012408048558,2.245394701437282
1.533126712292311,2.245394701437282
1.3019887720788268,2.245394701437282
1.3323094339884534,2.245394701437282
1.3323094339884534,2.250780774066612
1.3323094339884534,2.2495962213931207
1.3323094339884534,2.249599008795706
1.427486256049719,2.249599008795706
1.427486256049719,2.2431422552870854
1.1717006647030712,2.2431422552870854
1.2148708771246741,2.2431422552870854
1.303575290592428,2.2431422552870854
1.303575290592428,2.2451302764947028
1.303575290592428,2.2527537370024953
1.253000980119722,2.2527537370024953
1.253000980119722,2.251649589876916
1.253000980119722,2.245915365115153
1.253000980119722,2.241478051103572
1.1153091934918147,2.241478051103572
1.2040998378010248,2.241478051103572
1.2040998378010248,2.2334950487162932
1.2040998378010248,2.2529755281095754
1.2040998378010248,2.251468082892193
1.2040998378010248,2.241264515210272
1.2040998378010248,2.2379402542047484
1.407218236644106,2.2379402542047484
1.2835620750512802,2.2379402542047484
1.026961146017329,2.2379402542047484
1.026961146017329,2.2426622422334432
1.026961146017329,2.2411502111591814
1.026961146017329,2.2462915306250424
1.26395361055773,2.2462915306250424
1.26395361055773,2.2554276228363612
1.26395361055773,2.254442426275893
1.26395361055773,2.2406161116800534
1.26395361055773,2.251905673263165
1.26395361055773,2.2453291650852902
1.26395361055773,2.2584125346044757
1.26395361055773,2.2451772609834246
1.26395361055773,2.255730918763917
1.3592471331394487,2.255730918763917
1.2862095927154764,2.255730918763917
1.2862095927154764,2.2494719994199266
1.2862095927154764,2.2508840156203784
1.2862095927154764,2.2396574937816993
1.2862095927154764,2.247655053581507
1.0530352100649905,2.247655053581507
1.373483886455872,2.247655053581507
1.373483886455872,2.2422111482192633
1.2797188796976513,2.2422111482192633
1.0371791854493817,2.2422111482192633
1.1348226298942674,2.2422111482192633
1.2911479200390523,2.2422111482192633
1.072397203888509,2.2422111482192633
1.072397203888509,2.246884711137851
1.072397203888509,2.254832965925832
1.4050484538685564,2.254832965925832
1.4050484538685564,2.254465161789349
1.4050484538685564,2.252871827869626
1.2109239073139266,2.252871827869626
1.2109239073139266,2.250473791401927
1.0039799884343414,2.250473791401927
1.0039799884343414,2.2512014038788326
1.0039799884343414,2.2696955505734704
1.0039799884343414,2.252821045775948
1.0373831797865765,2.252821045775948
1.1135524638193535,2.252821045775948
1.1135524638193535,2.231657777615278
1.1135524638193535,2.230802812852172
1.2971136971353534,2.230802812852172
1.2971136971353534,2.2392324359930647
1.1967963179616519,2.2392324359930647
1.1391345766067398,2.2392324359930647
1.1391345766067398,2.2487019274169713
1.4707677198144962,2.2487019274169713
1.026383163253568,2.2487019274169713
1.026383163253568,2.2191808199963723
1.450299547225117,2.2191808199963723
1.450299547225117,2.2596266221062047
0.8955336512792141,2.2596266221062047
1.2243169363307302,2.2596266221062047
1.2243169363307302,2.249468923394864
1.2243169363307302,2.243243910632125
1.1426494234834208,2.243243910632125
1.1426494234834208,2.2494618773857127
1.1426494234834208,2.2476175082546193
1.0598283558262311,2.2476175082546193
1.352819485669614,2.2476175082546193
1.352819485669614,2.2403608915925415
1.352819485669614,2.2534932885638304
1.352819485669614,2.2450484059152966
1.352819485669614,2.23351593801103
1.352819485669614,2.260487479049509
1.352819485669614,2.238357914848931
1.1724357407195982,2.238357914848931
1.1724357407195982,2.2351217383446977
1.1724357407195982,2.2401981067668526
1.4226869725417055,2.2401981067668526
1.4226869725417055,2.240685983539276
1.4226869725417055,2.2495877062256264
1.4226869725417055,2.24019038082421
0.9486783816945957,2.24019038082421
0.9486783816945957,2.2399780808814462
1.3528647582459925,2.2399780808814462
1.1927932872316527,2.2399780808814462
1.1927932872316527,2.236674466009491
1.1927932872316527,2.2513476894322473
1.1150145659279238,2.2513476894322473
1.1150145659279238,2.2380738449725674
1.2137209072767723,2.2380738449725674
1.2137209072767723,2.2458512321338158
1.3561866650288363,2.2458512321338158
1.3561866650288363,2.2530737704190016
1.3561866650288363,2.2538778816433873
1.3561866650288363,2.2488562346573913
1.3561866650288363,2.251502600433389
1.5340886447713882,2.251502600433389
1.5340886447713882,2.247065191674161
1.5340886447713882,2.2464006036497195
1.5340886447713882,2.242747585134783
1.5340886447713882,2.2417961860839983
1.3738135484306477,2.2417961860839983
1.3738135484306477,2.240825427420461
1.5201957848443723,2.240825427420461
1.5201957848443723,2.2444919234605156
1.0084990478419498,2.2444919234605156
1.0084990478419498,2.243132235300219
1.2800315616378612,2.243132235300219
1.3184062114295605,2.243132235300219
1.0830164322824654,2.243132235300219
1.0830164322824654,2.238147942862977
1.3363728341532044,2.238147942862977
1.0093262373907772,2.238147942862977
1.0093262373907772,2.243591621089037
1.0093262373907772,2.2460138954042654
1.4931181642314333,2.2460138954042654
1.4931181642314333,2.236596079725276
1.4931181642314333,2.2492702395804773
1.529554841691452,2.2492702395804773
1.478089511273242,2.2492702395804773
1.478089511273242,2.2450666279711724
1.2734530824005958,2.2450666279711724
0.95545622513475,2.2450666279711724
0.95545622513475,2.2388810567006145
0.95545622513475,2.2427790569753348
0.9772908869754097,2.2427790569753348
0.9772908869754097,2.2334553513304516
0.9738328674689941,2.2334553513304516
1.3530331717882262,2.2334553513304516
1.3530331717882262,2.247091788945961
1.3530331717882262,2.248247484338381
1.6965455805949399,2.248247484338381
1.6965455805949399,2.2425018427337022
1.6965455805949399,2.240380031057608
1.6965455805949399,2.245386977815607
1.6965455805949399,2.2474083937156664
1.6965455805949399,2.2493272979279997
0.9975560074653981,2.2493272979279997
1.205330685644919,2.2493272979279997
1.2231781738936658,2.2493272979279997
1.2231781738936658,2.2563843024624015
1.4140760071666212,2.2563843024624015
1.20536592836513,2.2563843024624015
1.20536592836513,2.2388566552898923
1.20536592836513,2.2517919009013467
1.20536592836513,2.236299786849348
1.4742564832066005,2.236299786849348
1.4742564832066005,2.241260448094474
1.4742564832066005,2.2473436013468353
1.4742564832066005,2.246656803358579
1.4742564832066005,2.2578373116135375
1.0276897060111383,2.2578373116135375
1.5680188128952717,2.2578373116135375
1.5680188128952717,2.248439053025124
1.0635740235813065,2.248439053025124
1.0635740235813065,2.2491282064098317
1.0635740235813065,2.23201509921113
1.0635740235813065,2.240124554924583
1.0635740235813065,2.2305923537047403
1.0635740235813065,2.2352372167392334
1.1588868622286372,2.2352372167392334
1.3906066961475352,2.2352372167392334
1.1594761042228152,2.2352372167392334
1.1594761042228152,2.2493958628040263
1.1594761042228152,2.253831555996059
1.1573469192953663,2.253831555996059
1.1685529933786787,2.253831555996059
1.2706408501627138,2.253831555996059
1.289581581883831,2.253831555996059
1.289581581883831,2.241677375273828
1.289581581883831,2.2333853101280967
1.3784209867179102,2.2333853101280967
0.9616835267904829,2.2333853101280967
0.9616835267904829,2.2480155888082956
0.9616835267904829,2.2594761872785982
1.191120966432947,2.2594761872785982
1.191120966432947,2.235640425511603
1.191120966432947,2.2460760226582295
1.191120966432947,2.2447275174772514
1.191120966432947,2.2507576370795803
1.191120966432947,2.25294433504251
1.191120966432947,2.2462713218816335
1.2330378281348928,2.2462713218816335
1.1032338326897424,2.2462713218816335
1.1032338326897424,2.2377982876388516
1.1032338326897424,2.2251751807907376
1.1032338326897424,2.247016222836058
1.1032338326897424,2.249361882870809
1.5103418821894055,2.249361882870809
1.5103418821894055,2.2477720768701492
1.5103418821894055,2.2363305071020085
1.3358350103778573,2.2363305071020085
1.3358350103778573,2.2444186151095002
1.3358350103778573,2.2463775819163065
1.3358350103778573,2.246270422143099
1.309609633115747,2.246270422143099
1.309609633115747,2.2344993031183162
1.2274469914069894,2.2344993031183162
1.404909873646055,2.2344993031183162
1.2484326112284954,2.2344993031183162
0.9552937122488904,2.2344993031183162
0.9552937122488904,2.237291515172107
0.9552937122488904,2.2440345353870805
1.1240089818178889,2.2440345353870805
1.1240089818178889,2.2469463295742105
1.1240089818178889,2.2380335074679105
1.4390530231805203,2.2380335074679105
1.4390530231805203,2.2420985504314332
1.4390530231805203,2.2314211341674905
1.4390530231805203,2.2323749879123262
1.4390530231805203,2.2330775164494856
1.4390530231805203,2.25107176369491
1.4390530231805203,2.258132450971706
1.1341273465049504,2.258132450971706
1.1341273465049504,2.238639269945126
1.4824242926133127,2.238639269945126
1.1961540849927264,2.238639269945126
1.1961540849927264,2.239227793775783
1.6539801593730392,2.239227793775783
1.6539801593730392,2.237043224338691
1.6539801593730392,2.2444008339020605
1.6539801593730392,2.243058659190203
1.281498729474664,2.243058659190203
1.472852361695533,2.243058659190203
1.472852361695533,2.2436816556351724
1.472852361695533,2.245517332032727
1.472852361695533,2.2430661284572295
1.2120606799353053,2.2430661284572295
1.2120606799353053,2.2429530852269086
1.1145834058773925,2.2429530852269086
1.1145834058773925,2.2283307410630995
1.1145834058773925,2.251337154378545
1.1145834058773925,2.2469624669001473
1.2392012254675009,2.2469624669001473
1.0521269886022644,2.2469624669001473
1.229884521176081,2.2469624669001473
1.229884521176081,2.2323560955075865
1.2086814613213386,2.2323560955075865
1.1929717416230194,2.2323560955075865
1.2294211734119054,2.2323560955075865
1.2294211734119054,2.2548998376727423
1.2761396986074853,2.2548998376727423
1.2761396986074853,2.2469201455366905
1.2148611671686051,2.2469201455366905
1.2148611671686051,2.254748690862163
1.2148611671686051,2.242165168579947
1.7271270565202943,2.242165168579947
1.0791569293862318,2.242165168579947
1.1908971528618848,2.242165168579947
1.1908971528618848,2.249525807120587
0.9430203149788141,2.249525807120587
1.1818645829135448,2.249525807120587
1.1818645829135448,2.2409457797781833
1.2026094795541735,2.2409457797781833
1.2026094795541735,2.2532610585389667
0.9689720361614435,2.2532610585389667
0.9689720361614435,2.2226509288987897
1.2969988768743272,2.2226509288987897
1.1697262121388785,2.2226509288987897
1.4560484991381963,2.2226509288987897
1.4212466293304804,2.2226509288987897
1.384668294898188,2.2226509288987897
1.2514964597713492,2.2226509288987897
1.1429645062042377,2.2226509288987897
1.1429645062042377,2.2347326026881853
1.364954956032524,2.2347326026881853
1.5318485427891977,2.2347326026881853
1.2833639312579272,2.2347326026881853
1.2833639312579272,2.2396173241130697
1.568191446595181,2.2396173241130697
1.216497902765682,2.2396173241130697
1.0466115329049146,2.2396173241130697
1.0692929476470165,2.2396173241130697
1.2763263135328828,2.2396173241130697
1.2763263135328828,2.2533386356567657
1.151827983643563,2.2533386356567657
1.3845558283666604,2.2533386356567657
1.3334531919990975,2.2533386356567657
1.3334531919990975,2.2393971032965263
1.0514862142128265,2.2393971032965263
1.0514862142128265,2.2505649989421475
1.0514862142128265,2.249144468822288
1.0514862142128265,2.248300212488882
1.081683095571013,2.248300212488882
1.081683095571013,2.2420407561156948
1.1897918335716307,2.2420407561156948
1.687014503837647,2.2420407561156948
1.687014503837647,2.2492441964498635
1.3296285119570594,2.2492441964498635
1.3296285119570594,2.2536199030964847
1.2489706014594513,2.2536199030964847
1.2489706014594513,2.245971438712797
1.2489706014594513,2.244401732869109
1.2489706014594513,2.231745587440697
1.2489706014594513,2.246162578071042
1.2489706014594513,2.238123514983971
1.2427841931339774,2.238123514983971
1.2048534636536712,2.238123514983971
0.9903476954784339,2.238123514983971
0.9903476954784339,2.228827621986207
1.1236624268114395,2.228827621986207
1.19195381340141,2.228827621986207
1.1199902474119845,2.228827621986207
1.1199902474119845,2.235496067905778
1.1199902474119845,2.253852189810882
1.1199902474119845,2.2501025978865097
1.1314665366508143,2.2501025978865097
1.1314665366508143,2.24205893868984
1.0439983205213683,2.24205893868984
1.2399454968563866,2.24205893868984
1.2399454968563866,2.2503076729019047
1.3980101758939707,2.2503076729019047
1.3980101758939707,2.247835313917093
1.5393025933924207,2.247835313917093
1.5393025933924207,2.2355992949293513
1.5393025933924207,2.25043683476504
1.5393025933924207,2.2431040785761343
1.5393025933924207,2.2459286375320184
1.2004841129312396,2.2459286375320184
1.2004841129312396,2.2403475443576513
1.2004841129312396,2.2398702565266646
1.1437875281593992,2.2398702565266646
1.1437875281593992,2.2443733645765698
1.1437875281593992,2.248272913613714
1.1437875281593992,2.248418826941351
1.469156468868481,2.248418826941351
1.4887018164837778,2.248418826941351
1.1637798722899133,2.248418826941351
1.1637798722899133,2.243670367819368
